period_start_hh,period_start_m,period_dayweek,temp,dwpt,rhum,wspd
03,26,2,26.0,22.1,79.0,7.2
03,28,2,26.0,22.1,79.0,7.2
03,30,2,26.0,22.1,79.0,7.2
03,32,2,26.0,22.1,79.0,7.2
03,34,2,26.0,22.1,79.0,7.2
03,36,2,26.0,22.1,79.0,7.2
03,38,2,26.0,22.1,79.0,7.2
03,40,2,26.0,22.1,79.0,7.2
03,42,2,26.0,22.1,79.0,7.2
03,44,2,26.0,22.1,79.0,7.2
03,46,2,26.0,22.1,79.0,7.2
03,48,2,26.0,22.1,79.0,7.2
03,50,2,26.0,22.1,79.0,7.2
03,52,2,26.0,22.1,79.0,7.2
03,54,2,26.0,22.1,79.0,7.2
03,56,2,26.0,22.1,79.0,7.2
03,58,2,26.0,22.1,79.0,7.2
04,00,2,27.0,21.1,70.0,3.6
04,02,2,27.0,21.1,70.0,3.6
04,04,2,27.0,21.1,70.0,3.6
04,06,2,27.0,21.1,70.0,3.6
04,08,2,27.0,21.1,70.0,3.6
04,10,2,27.0,21.1,70.0,3.6
04,12,2,27.0,21.1,70.0,3.6
04,14,2,27.0,21.1,70.0,3.6
04,16,2,27.0,21.1,70.0,3.6
04,18,2,27.0,21.1,70.0,3.6
04,20,2,27.0,21.1,70.0,3.6
04,22,2,27.0,21.1,70.0,3.6
04,24,2,27.0,21.1,70.0,3.6
04,26,2,27.0,21.1,70.0,3.6
04,28,2,27.0,21.1,70.0,3.6
04,30,2,27.0,21.1,70.0,3.6
04,32,2,27.0,21.1,70.0,3.6
04,34,2,27.0,21.1,70.0,3.6
04,36,2,27.0,21.1,70.0,3.6
04,38,2,27.0,21.1,70.0,3.6
04,40,2,27.0,21.1,70.0,3.6
04,42,2,27.0,21.1,70.0,3.6
04,44,2,27.0,21.1,70.0,3.6
04,46,2,27.0,21.1,70.0,3.6
04,48,2,27.0,21.1,70.0,3.6
04,50,2,27.0,21.1,70.0,3.6
04,52,2,27.0,21.1,70.0,3.6
04,54,2,27.0,21.1,70.0,3.6
04,56,2,27.0,21.1,70.0,3.6
04,58,2,27.0,21.1,70.0,3.6
03,00,2,26.0,22.1,79.0,7.2
03,02,2,26.0,22.1,79.0,7.2
03,04,2,26.0,22.1,79.0,7.2
03,06,2,26.0,22.1,79.0,7.2
03,08,2,26.0,22.1,79.0,7.2
03,10,2,26.0,22.1,79.0,7.2
03,12,2,26.0,22.1,79.0,7.2
03,14,2,26.0,22.1,79.0,7.2
03,16,2,26.0,22.1,79.0,7.2
03,18,2,26.0,22.1,79.0,7.2
03,20,2,26.0,22.1,79.0,7.2
03,22,2,26.0,22.1,79.0,7.2
03,24,2,26.0,22.1,79.0,7.2
03,26,2,26.0,22.1,79.0,7.2
03,28,2,26.0,22.1,79.0,7.2
03,30,2,26.0,22.1,79.0,7.2
03,32,2,26.0,22.1,79.0,7.2
03,34,2,26.0,22.1,79.0,7.2
03,36,2,26.0,22.1,79.0,7.2
03,38,2,26.0,22.1,79.0,7.2
03,40,2,26.0,22.1,79.0,7.2
03,42,2,26.0,22.1,79.0,7.2
03,44,2,26.0,22.1,79.0,7.2
03,46,2,26.0,22.1,79.0,7.2
03,48,2,26.0,22.1,79.0,7.2
03,50,2,26.0,22.1,79.0,7.2
03,52,2,26.0,22.1,79.0,7.2
03,54,2,26.0,22.1,79.0,7.2
03,56,2,26.0,22.1,79.0,7.2
03,58,2,26.0,22.1,79.0,7.2
04,00,2,27.0,21.1,70.0,3.6
04,02,2,27.0,21.1,70.0,3.6
04,04,2,27.0,21.1,70.0,3.6
04,06,2,27.0,21.1,70.0,3.6
04,08,2,27.0,21.1,70.0,3.6
04,10,2,27.0,21.1,70.0,3.6
04,12,2,27.0,21.1,70.0,3.6
04,14,2,27.0,21.1,70.0,3.6
04,16,2,27.0,21.1,70.0,3.6
04,18,2,27.0,21.1,70.0,3.6
04,20,2,27.0,21.1,70.0,3.6
04,22,2,27.0,21.1,70.0,3.6
04,24,2,27.0,21.1,70.0,3.6
04,26,2,27.0,21.1,70.0,3.6
04,28,2,27.0,21.1,70.0,3.6
04,30,2,27.0,21.1,70.0,3.6
04,32,2,27.0,21.1,70.0,3.6
04,34,2,27.0,21.1,70.0,3.6
04,36,2,27.0,21.1,70.0,3.6
04,38,2,27.0,21.1,70.0,3.6
04,40,2,27.0,21.1,70.0,3.6
04,42,2,27.0,21.1,70.0,3.6
04,44,2,27.0,21.1,70.0,3.6
04,46,2,27.0,21.1,70.0,3.6
04,48,2,27.0,21.1,70.0,3.6
04,50,2,27.0,21.1,70.0,3.6
04,52,2,27.0,21.1,70.0,3.6
04,54,2,27.0,21.1,70.0,3.6
04,56,2,27.0,21.1,70.0,3.6
04,58,2,27.0,21.1,70.0,3.6
03,00,3,28.0,22.0,70.0,3.6
03,02,3,28.0,22.0,70.0,3.6
03,04,3,28.0,22.0,70.0,3.6
03,06,3,28.0,22.0,70.0,3.6
03,08,3,28.0,22.0,70.0,3.6
03,10,3,28.0,22.0,70.0,3.6
03,12,3,28.0,22.0,70.0,3.6
03,14,3,28.0,22.0,70.0,3.6
03,16,3,28.0,22.0,70.0,3.6
03,18,3,28.0,22.0,70.0,3.6
03,20,3,28.0,22.0,70.0,3.6
03,22,3,28.0,22.0,70.0,3.6
03,24,3,28.0,22.0,70.0,3.6
03,26,3,28.0,22.0,70.0,3.6
03,28,3,28.0,22.0,70.0,3.6
03,30,3,28.0,22.0,70.0,3.6
03,32,3,28.0,22.0,70.0,3.6
03,34,3,28.0,22.0,70.0,3.6
03,36,3,28.0,22.0,70.0,3.6
03,38,3,28.0,22.0,70.0,3.6
03,40,3,28.0,22.0,70.0,3.6
03,42,3,28.0,22.0,70.0,3.6
03,44,3,28.0,22.0,70.0,3.6
03,46,3,28.0,22.0,70.0,3.6
03,48,3,28.0,22.0,70.0,3.6
03,50,3,28.0,22.0,70.0,3.6
03,52,3,28.0,22.0,70.0,3.6
03,54,3,28.0,22.0,70.0,3.6
03,56,3,28.0,22.0,70.0,3.6
03,58,3,28.0,22.0,70.0,3.6
04,00,3,28.0,21.1,66.0,7.2
04,02,3,28.0,21.1,66.0,7.2
04,04,3,28.0,21.1,66.0,7.2
04,06,3,28.0,21.1,66.0,7.2
04,08,3,28.0,21.1,66.0,7.2
04,10,3,28.0,21.1,66.0,7.2
04,12,3,28.0,21.1,66.0,7.2
04,14,3,28.0,21.1,66.0,7.2
04,16,3,28.0,21.1,66.0,7.2
04,18,3,28.0,21.1,66.0,7.2
04,20,3,28.0,21.1,66.0,7.2
04,22,3,28.0,21.1,66.0,7.2
04,24,3,28.0,21.1,66.0,7.2
04,26,3,28.0,21.1,66.0,7.2
04,28,3,28.0,21.1,66.0,7.2
04,30,3,28.0,21.1,66.0,7.2
04,32,3,28.0,21.1,66.0,7.2
04,34,3,28.0,21.1,66.0,7.2
04,36,3,28.0,21.1,66.0,7.2
04,38,3,28.0,21.1,66.0,7.2
04,40,3,28.0,21.1,66.0,7.2
04,42,3,28.0,21.1,66.0,7.2
04,44,3,28.0,21.1,66.0,7.2
04,46,3,28.0,21.1,66.0,7.2
04,48,3,28.0,21.1,66.0,7.2
04,50,3,28.0,21.1,66.0,7.2
04,52,3,28.0,21.1,66.0,7.2
04,54,3,28.0,21.1,66.0,7.2
04,56,3,28.0,21.1,66.0,7.2
04,58,3,28.0,21.1,66.0,7.2
03,00,3,28.0,22.0,70.0,3.6
03,02,3,28.0,22.0,70.0,3.6
03,04,3,28.0,22.0,70.0,3.6
03,06,3,28.0,22.0,70.0,3.6
03,08,3,28.0,22.0,70.0,3.6
03,10,3,28.0,22.0,70.0,3.6
03,12,3,28.0,22.0,70.0,3.6
03,14,3,28.0,22.0,70.0,3.6
03,16,3,28.0,22.0,70.0,3.6
03,18,3,28.0,22.0,70.0,3.6
03,20,3,28.0,22.0,70.0,3.6
03,22,3,28.0,22.0,70.0,3.6
03,24,3,28.0,22.0,70.0,3.6
03,26,3,28.0,22.0,70.0,3.6
03,28,3,28.0,22.0,70.0,3.6
03,30,3,28.0,22.0,70.0,3.6
03,32,3,28.0,22.0,70.0,3.6
03,34,3,28.0,22.0,70.0,3.6
03,36,3,28.0,22.0,70.0,3.6
03,38,3,28.0,22.0,70.0,3.6
03,40,3,28.0,22.0,70.0,3.6
03,42,3,28.0,22.0,70.0,3.6
03,44,3,28.0,22.0,70.0,3.6
03,46,3,28.0,22.0,70.0,3.6
03,48,3,28.0,22.0,70.0,3.6
03,50,3,28.0,22.0,70.0,3.6
03,52,3,28.0,22.0,70.0,3.6
03,54,3,28.0,22.0,70.0,3.6
03,56,3,28.0,22.0,70.0,3.6
03,58,3,28.0,22.0,70.0,3.6
04,00,3,28.0,21.1,66.0,7.2
04,02,3,28.0,21.1,66.0,7.2
04,04,3,28.0,21.1,66.0,7.2
04,06,3,28.0,21.1,66.0,7.2
04,08,3,28.0,21.1,66.0,7.2
04,10,3,28.0,21.1,66.0,7.2
04,12,3,28.0,21.1,66.0,7.2
04,14,3,28.0,21.1,66.0,7.2
04,16,3,28.0,21.1,66.0,7.2
04,18,3,28.0,21.1,66.0,7.2
04,20,3,28.0,21.1,66.0,7.2
04,22,3,28.0,21.1,66.0,7.2
04,24,3,28.0,21.1,66.0,7.2
04,26,3,28.0,21.1,66.0,7.2
04,28,3,28.0,21.1,66.0,7.2
04,30,3,28.0,21.1,66.0,7.2
04,32,3,28.0,21.1,66.0,7.2
04,34,3,28.0,21.1,66.0,7.2
04,36,3,28.0,21.1,66.0,7.2
04,38,3,28.0,21.1,66.0,7.2
04,40,3,28.0,21.1,66.0,7.2
04,42,3,28.0,21.1,66.0,7.2
04,44,3,28.0,21.1,66.0,7.2
04,46,3,28.0,21.1,66.0,7.2
04,48,3,28.0,21.1,66.0,7.2
04,50,3,28.0,21.1,66.0,7.2
04,52,3,28.0,21.1,66.0,7.2
04,54,3,28.0,21.1,66.0,7.2
04,56,3,28.0,21.1,66.0,7.2
04,58,3,28.0,21.1,66.0,7.2
03,00,4,28.0,22.0,70.0,3.6
03,02,4,28.0,22.0,70.0,3.6
03,04,4,28.0,22.0,70.0,3.6
03,06,4,28.0,22.0,70.0,3.6
03,08,4,28.0,22.0,70.0,3.6
03,10,4,28.0,22.0,70.0,3.6
03,12,4,28.0,22.0,70.0,3.6
03,14,4,28.0,22.0,70.0,3.6
03,16,4,28.0,22.0,70.0,3.6
03,18,4,28.0,22.0,70.0,3.6
03,20,4,28.0,22.0,70.0,3.6
03,22,4,28.0,22.0,70.0,3.6
03,24,4,28.0,22.0,70.0,3.6
03,26,4,28.0,22.0,70.0,3.6
03,28,4,28.0,22.0,70.0,3.6
03,30,4,28.0,22.0,70.0,3.6
03,32,4,28.0,22.0,70.0,3.6
03,34,4,28.0,22.0,70.0,3.6
03,36,4,28.0,22.0,70.0,3.6
03,38,4,28.0,22.0,70.0,3.6
03,40,4,28.0,22.0,70.0,3.6
03,42,4,28.0,22.0,70.0,3.6
03,44,4,28.0,22.0,70.0,3.6
03,46,4,28.0,22.0,70.0,3.6
03,48,4,28.0,22.0,70.0,3.6
03,50,4,28.0,22.0,70.0,3.6
03,52,4,28.0,22.0,70.0,3.6
03,54,4,28.0,22.0,70.0,3.6
03,56,4,28.0,22.0,70.0,3.6
03,58,4,28.0,22.0,70.0,3.6
04,00,4,28.0,21.1,66.0,7.2
04,02,4,28.0,21.1,66.0,7.2
04,04,4,28.0,21.1,66.0,7.2
04,06,4,28.0,21.1,66.0,7.2
04,08,4,28.0,21.1,66.0,7.2
04,10,4,28.0,21.1,66.0,7.2
04,12,4,28.0,21.1,66.0,7.2
04,14,4,28.0,21.1,66.0,7.2
04,16,4,28.0,21.1,66.0,7.2
04,18,4,28.0,21.1,66.0,7.2
04,20,4,28.0,21.1,66.0,7.2
04,22,4,28.0,21.1,66.0,7.2
04,24,4,28.0,21.1,66.0,7.2
04,26,4,28.0,21.1,66.0,7.2
04,28,4,28.0,21.1,66.0,7.2
04,30,4,28.0,21.1,66.0,7.2
04,32,4,28.0,21.1,66.0,7.2
04,34,4,28.0,21.1,66.0,7.2
04,36,4,28.0,21.1,66.0,7.2
04,38,4,28.0,21.1,66.0,7.2
04,40,4,28.0,21.1,66.0,7.2
04,42,4,28.0,21.1,66.0,7.2
04,44,4,28.0,21.1,66.0,7.2
04,46,4,28.0,21.1,66.0,7.2
04,48,4,28.0,21.1,66.0,7.2
04,50,4,28.0,21.1,66.0,7.2
04,52,4,28.0,21.1,66.0,7.2
04,54,4,28.0,21.1,66.0,7.2
04,56,4,28.0,21.1,66.0,7.2
04,58,4,28.0,21.1,66.0,7.2
03,00,4,28.0,22.0,70.0,3.6
03,02,4,28.0,22.0,70.0,3.6
03,04,4,28.0,22.0,70.0,3.6
03,06,4,28.0,22.0,70.0,3.6
03,08,4,28.0,22.0,70.0,3.6
03,10,4,28.0,22.0,70.0,3.6
03,12,4,28.0,22.0,70.0,3.6
03,14,4,28.0,22.0,70.0,3.6
03,16,4,28.0,22.0,70.0,3.6
03,18,4,28.0,22.0,70.0,3.6
03,20,4,28.0,22.0,70.0,3.6
03,22,4,28.0,22.0,70.0,3.6
03,24,4,28.0,22.0,70.0,3.6
03,26,4,28.0,22.0,70.0,3.6
03,28,4,28.0,22.0,70.0,3.6
03,30,4,28.0,22.0,70.0,3.6
03,32,4,28.0,22.0,70.0,3.6
03,34,4,28.0,22.0,70.0,3.6
03,36,4,28.0,22.0,70.0,3.6
03,38,4,28.0,22.0,70.0,3.6
03,40,4,28.0,22.0,70.0,3.6
03,42,4,28.0,22.0,70.0,3.6
03,44,4,28.0,22.0,70.0,3.6
03,46,4,28.0,22.0,70.0,3.6
03,48,4,28.0,22.0,70.0,3.6
03,50,4,28.0,22.0,70.0,3.6
03,52,4,28.0,22.0,70.0,3.6
03,54,4,28.0,22.0,70.0,3.6
03,56,4,28.0,22.0,70.0,3.6
03,58,4,28.0,22.0,70.0,3.6
04,00,4,28.0,21.1,66.0,7.2
04,02,4,28.0,21.1,66.0,7.2
04,04,4,28.0,21.1,66.0,7.2
04,06,4,28.0,21.1,66.0,7.2
04,08,4,28.0,21.1,66.0,7.2
04,10,4,28.0,21.1,66.0,7.2
04,12,4,28.0,21.1,66.0,7.2
04,14,4,28.0,21.1,66.0,7.2
04,16,4,28.0,21.1,66.0,7.2
04,18,4,28.0,21.1,66.0,7.2
04,20,4,28.0,21.1,66.0,7.2
04,22,4,28.0,21.1,66.0,7.2
04,24,4,28.0,21.1,66.0,7.2
04,26,4,28.0,21.1,66.0,7.2
04,28,4,28.0,21.1,66.0,7.2
04,30,4,28.0,21.1,66.0,7.2
04,32,4,28.0,21.1,66.0,7.2
04,34,4,28.0,21.1,66.0,7.2
04,36,4,28.0,21.1,66.0,7.2
04,38,4,28.0,21.1,66.0,7.2
04,40,4,28.0,21.1,66.0,7.2
04,42,4,28.0,21.1,66.0,7.2
04,44,4,28.0,21.1,66.0,7.2
04,46,4,28.0,21.1,66.0,7.2
04,48,4,28.0,21.1,66.0,7.2
04,50,4,28.0,21.1,66.0,7.2
04,52,4,28.0,21.1,66.0,7.2
04,54,4,28.0,21.1,66.0,7.2
04,56,4,28.0,21.1,66.0,7.2
04,58,4,28.0,21.1,66.0,7.2
03,00,5,28.0,22.0,70.0,3.6
03,02,5,28.0,22.0,70.0,3.6
03,04,5,28.0,22.0,70.0,3.6
03,06,5,28.0,22.0,70.0,3.6
03,08,5,28.0,22.0,70.0,3.6
03,10,5,28.0,22.0,70.0,3.6
03,12,5,28.0,22.0,70.0,3.6
03,14,5,28.0,22.0,70.0,3.6
03,16,5,28.0,22.0,70.0,3.6
03,18,5,28.0,22.0,70.0,3.6
03,20,5,28.0,22.0,70.0,3.6
03,22,5,28.0,22.0,70.0,3.6
03,24,5,28.0,22.0,70.0,3.6
03,26,5,28.0,22.0,70.0,3.6
03,28,5,28.0,22.0,70.0,3.6
03,30,5,28.0,22.0,70.0,3.6
03,32,5,28.0,22.0,70.0,3.6
03,34,5,28.0,22.0,70.0,3.6
03,36,5,28.0,22.0,70.0,3.6
03,38,5,28.0,22.0,70.0,3.6
03,40,5,28.0,22.0,70.0,3.6
03,42,5,28.0,22.0,70.0,3.6
03,44,5,28.0,22.0,70.0,3.6
03,46,5,28.0,22.0,70.0,3.6
03,48,5,28.0,22.0,70.0,3.6
03,50,5,28.0,22.0,70.0,3.6
03,52,5,28.0,22.0,70.0,3.6
03,54,5,28.0,22.0,70.0,3.6
03,56,5,28.0,22.0,70.0,3.6
03,58,5,28.0,22.0,70.0,3.6
04,00,5,28.0,22.9,74.0,7.2
04,02,5,28.0,22.9,74.0,7.2
04,04,5,28.0,22.9,74.0,7.2
04,06,5,28.0,22.9,74.0,7.2
04,08,5,28.0,22.9,74.0,7.2
04,10,5,28.0,22.9,74.0,7.2
04,12,5,28.0,22.9,74.0,7.2
04,14,5,28.0,22.9,74.0,7.2
04,16,5,28.0,22.9,74.0,7.2
04,18,5,28.0,22.9,74.0,7.2
04,20,5,28.0,22.9,74.0,7.2
04,22,5,28.0,22.9,74.0,7.2
04,24,5,28.0,22.9,74.0,7.2
04,26,5,28.0,22.9,74.0,7.2
04,28,5,28.0,22.9,74.0,7.2
04,30,5,28.0,22.9,74.0,7.2
04,32,5,28.0,22.9,74.0,7.2
04,34,5,28.0,22.9,74.0,7.2
04,36,5,28.0,22.9,74.0,7.2
04,38,5,28.0,22.9,74.0,7.2
04,40,5,28.0,22.9,74.0,7.2
04,42,5,28.0,22.9,74.0,7.2
04,44,5,28.0,22.9,74.0,7.2
04,46,5,28.0,22.9,74.0,7.2
04,48,5,28.0,22.9,74.0,7.2
04,50,5,28.0,22.9,74.0,7.2
04,52,5,28.0,22.9,74.0,7.2
04,54,5,28.0,22.9,74.0,7.2
04,56,5,28.0,22.9,74.0,7.2
04,58,5,28.0,22.9,74.0,7.2
03,00,5,28.0,22.0,70.0,3.6
03,02,5,28.0,22.0,70.0,3.6
03,04,5,28.0,22.0,70.0,3.6
03,06,5,28.0,22.0,70.0,3.6
03,08,5,28.0,22.0,70.0,3.6
03,10,5,28.0,22.0,70.0,3.6
03,12,5,28.0,22.0,70.0,3.6
03,14,5,28.0,22.0,70.0,3.6
03,16,5,28.0,22.0,70.0,3.6
03,18,5,28.0,22.0,70.0,3.6
03,20,5,28.0,22.0,70.0,3.6
03,22,5,28.0,22.0,70.0,3.6
03,24,5,28.0,22.0,70.0,3.6
03,26,5,28.0,22.0,70.0,3.6
03,28,5,28.0,22.0,70.0,3.6
03,30,5,28.0,22.0,70.0,3.6
03,32,5,28.0,22.0,70.0,3.6
03,34,5,28.0,22.0,70.0,3.6
03,36,5,28.0,22.0,70.0,3.6
03,38,5,28.0,22.0,70.0,3.6
03,40,5,28.0,22.0,70.0,3.6
03,42,5,28.0,22.0,70.0,3.6
03,44,5,28.0,22.0,70.0,3.6
03,46,5,28.0,22.0,70.0,3.6
03,48,5,28.0,22.0,70.0,3.6
03,50,5,28.0,22.0,70.0,3.6
03,52,5,28.0,22.0,70.0,3.6
03,54,5,28.0,22.0,70.0,3.6
03,56,5,28.0,22.0,70.0,3.6
03,58,5,28.0,22.0,70.0,3.6
04,00,5,28.0,22.9,74.0,7.2
04,02,5,28.0,22.9,74.0,7.2
04,04,5,28.0,22.9,74.0,7.2
04,06,5,28.0,22.9,74.0,7.2
04,08,5,28.0,22.9,74.0,7.2
04,10,5,28.0,22.9,74.0,7.2
04,12,5,28.0,22.9,74.0,7.2
04,14,5,28.0,22.9,74.0,7.2
04,16,5,28.0,22.9,74.0,7.2
04,18,5,28.0,22.9,74.0,7.2
04,20,5,28.0,22.9,74.0,7.2
04,22,5,28.0,22.9,74.0,7.2
04,24,5,28.0,22.9,74.0,7.2
04,26,5,28.0,22.9,74.0,7.2
04,28,5,28.0,22.9,74.0,7.2
04,30,5,28.0,22.9,74.0,7.2
04,32,5,28.0,22.9,74.0,7.2
04,34,5,28.0,22.9,74.0,7.2
04,36,5,28.0,22.9,74.0,7.2
04,38,5,28.0,22.9,74.0,7.2
04,40,5,28.0,22.9,74.0,7.2
04,42,5,28.0,22.9,74.0,7.2
04,44,5,28.0,22.9,74.0,7.2
04,46,5,28.0,22.9,74.0,7.2
04,48,5,28.0,22.9,74.0,7.2
04,50,5,28.0,22.9,74.0,7.2
04,52,5,28.0,22.9,74.0,7.2
04,54,5,28.0,22.9,74.0,7.2
04,56,5,28.0,22.9,74.0,7.2
04,58,5,28.0,22.9,74.0,7.2
03,00,6,30.0,23.0,66.0,7.2
03,02,6,30.0,23.0,66.0,7.2
03,04,6,30.0,23.0,66.0,7.2
03,06,6,30.0,23.0,66.0,7.2
03,08,6,30.0,23.0,66.0,7.2
03,10,6,30.0,23.0,66.0,7.2
03,12,6,30.0,23.0,66.0,7.2
03,14,6,30.0,23.0,66.0,7.2
03,16,6,30.0,23.0,66.0,7.2
03,18,6,30.0,23.0,66.0,7.2
03,20,6,30.0,23.0,66.0,7.2
03,22,6,30.0,23.0,66.0,7.2
03,24,6,30.0,23.0,66.0,7.2
03,26,6,30.0,23.0,66.0,7.2
03,28,6,30.0,23.0,66.0,7.2
03,30,6,30.0,23.0,66.0,7.2
03,32,6,30.0,23.0,66.0,7.2
03,34,6,30.0,23.0,66.0,7.2
03,36,6,30.0,23.0,66.0,7.2
03,38,6,30.0,23.0,66.0,7.2
03,40,6,30.0,23.0,66.0,7.2
03,42,6,30.0,23.0,66.0,7.2
03,44,6,30.0,23.0,66.0,7.2
03,46,6,30.0,23.0,66.0,7.2
03,48,6,30.0,23.0,66.0,7.2
03,50,6,30.0,23.0,66.0,7.2
03,52,6,30.0,23.0,66.0,7.2
03,54,6,30.0,23.0,66.0,7.2
03,56,6,30.0,23.0,66.0,7.2
03,58,6,30.0,23.0,66.0,7.2
04,00,6,30.0,23.9,70.0,10.8
04,02,6,30.0,23.9,70.0,10.8
04,04,6,30.0,23.9,70.0,10.8
04,06,6,30.0,23.9,70.0,10.8
04,08,6,30.0,23.9,70.0,10.8
04,10,6,30.0,23.9,70.0,10.8
04,12,6,30.0,23.9,70.0,10.8
04,14,6,30.0,23.9,70.0,10.8
04,16,6,30.0,23.9,70.0,10.8
04,18,6,30.0,23.9,70.0,10.8
04,20,6,30.0,23.9,70.0,10.8
04,22,6,30.0,23.9,70.0,10.8
04,24,6,30.0,23.9,70.0,10.8
04,26,6,30.0,23.9,70.0,10.8
04,28,6,30.0,23.9,70.0,10.8
04,30,6,30.0,23.9,70.0,10.8
04,32,6,30.0,23.9,70.0,10.8
04,34,6,30.0,23.9,70.0,10.8
04,36,6,30.0,23.9,70.0,10.8
04,38,6,30.0,23.9,70.0,10.8
04,40,6,30.0,23.9,70.0,10.8
04,42,6,30.0,23.9,70.0,10.8
04,44,6,30.0,23.9,70.0,10.8
04,46,6,30.0,23.9,70.0,10.8
04,48,6,30.0,23.9,70.0,10.8
04,50,6,30.0,23.9,70.0,10.8
04,52,6,30.0,23.9,70.0,10.8
04,54,6,30.0,23.9,70.0,10.8
04,56,6,30.0,23.9,70.0,10.8
04,58,6,30.0,23.9,70.0,10.8
03,00,6,30.0,23.0,66.0,7.2
03,02,6,30.0,23.0,66.0,7.2
03,04,6,30.0,23.0,66.0,7.2
03,06,6,30.0,23.0,66.0,7.2
03,08,6,30.0,23.0,66.0,7.2
03,10,6,30.0,23.0,66.0,7.2
03,12,6,30.0,23.0,66.0,7.2
03,14,6,30.0,23.0,66.0,7.2
03,16,6,30.0,23.0,66.0,7.2
03,18,6,30.0,23.0,66.0,7.2
03,20,6,30.0,23.0,66.0,7.2
03,22,6,30.0,23.0,66.0,7.2
03,24,6,30.0,23.0,66.0,7.2
03,26,6,30.0,23.0,66.0,7.2
03,28,6,30.0,23.0,66.0,7.2
03,30,6,30.0,23.0,66.0,7.2
03,32,6,30.0,23.0,66.0,7.2
03,34,6,30.0,23.0,66.0,7.2
03,36,6,30.0,23.0,66.0,7.2
03,38,6,30.0,23.0,66.0,7.2
03,40,6,30.0,23.0,66.0,7.2
03,42,6,30.0,23.0,66.0,7.2
03,44,6,30.0,23.0,66.0,7.2
03,46,6,30.0,23.0,66.0,7.2
03,48,6,30.0,23.0,66.0,7.2
03,50,6,30.0,23.0,66.0,7.2
03,52,6,30.0,23.0,66.0,7.2
03,54,6,30.0,23.0,66.0,7.2
03,56,6,30.0,23.0,66.0,7.2
03,58,6,30.0,23.0,66.0,7.2
04,00,6,30.0,23.9,70.0,10.8
04,02,6,30.0,23.9,70.0,10.8
04,04,6,30.0,23.9,70.0,10.8
04,06,6,30.0,23.9,70.0,10.8
04,08,6,30.0,23.9,70.0,10.8
04,10,6,30.0,23.9,70.0,10.8
04,12,6,30.0,23.9,70.0,10.8
04,14,6,30.0,23.9,70.0,10.8
04,16,6,30.0,23.9,70.0,10.8
04,18,6,30.0,23.9,70.0,10.8
04,20,6,30.0,23.9,70.0,10.8
04,22,6,30.0,23.9,70.0,10.8
04,24,6,30.0,23.9,70.0,10.8
04,26,6,30.0,23.9,70.0,10.8
04,28,6,30.0,23.9,70.0,10.8
04,30,6,30.0,23.9,70.0,10.8
04,32,6,30.0,23.9,70.0,10.8
04,34,6,30.0,23.9,70.0,10.8
04,36,6,30.0,23.9,70.0,10.8
04,38,6,30.0,23.9,70.0,10.8
04,40,6,30.0,23.9,70.0,10.8
04,42,6,30.0,23.9,70.0,10.8
04,44,6,30.0,23.9,70.0,10.8
04,46,6,30.0,23.9,70.0,10.8
04,48,6,30.0,23.9,70.0,10.8
04,50,6,30.0,23.9,70.0,10.8
04,52,6,30.0,23.9,70.0,10.8
04,54,6,30.0,23.9,70.0,10.8
04,56,6,30.0,23.9,70.0,10.8
04,58,6,30.0,23.9,70.0,10.8
03,00,0,27.0,21.1,70.0,7.2
03,02,0,27.0,21.1,70.0,7.2
03,04,0,27.0,21.1,70.0,7.2
03,06,0,27.0,21.1,70.0,7.2
03,08,0,27.0,21.1,70.0,7.2
03,10,0,27.0,21.1,70.0,7.2
03,12,0,27.0,21.1,70.0,7.2
03,14,0,27.0,21.1,70.0,7.2
03,16,0,27.0,21.1,70.0,7.2
03,18,0,27.0,21.1,70.0,7.2
03,20,0,27.0,21.1,70.0,7.2
03,22,0,27.0,21.1,70.0,7.2
03,24,0,27.0,21.1,70.0,7.2
03,26,0,27.0,21.1,70.0,7.2
03,28,0,27.0,21.1,70.0,7.2
03,30,0,27.0,21.1,70.0,7.2
03,32,0,27.0,21.1,70.0,7.2
03,34,0,27.0,21.1,70.0,7.2
03,36,0,27.0,21.1,70.0,7.2
03,38,0,27.0,21.1,70.0,7.2
03,40,0,27.0,21.1,70.0,7.2
03,42,0,27.0,21.1,70.0,7.2
03,44,0,27.0,21.1,70.0,7.2
03,46,0,27.0,21.1,70.0,7.2
03,48,0,27.0,21.1,70.0,7.2
03,50,0,27.0,21.1,70.0,7.2
03,52,0,27.0,21.1,70.0,7.2
03,54,0,27.0,21.1,70.0,7.2
03,56,0,27.0,21.1,70.0,7.2
03,58,0,27.0,21.1,70.0,7.2
04,00,0,29.0,21.0,62.0,10.8
04,02,0,29.0,21.0,62.0,10.8
04,04,0,29.0,21.0,62.0,10.8
04,06,0,29.0,21.0,62.0,10.8
04,08,0,29.0,21.0,62.0,10.8
04,10,0,29.0,21.0,62.0,10.8
04,12,0,29.0,21.0,62.0,10.8
04,14,0,29.0,21.0,62.0,10.8
04,16,0,29.0,21.0,62.0,10.8
04,18,0,29.0,21.0,62.0,10.8
04,20,0,29.0,21.0,62.0,10.8
04,22,0,29.0,21.0,62.0,10.8
04,24,0,29.0,21.0,62.0,10.8
04,26,0,29.0,21.0,62.0,10.8
04,28,0,29.0,21.0,62.0,10.8
04,30,0,29.0,21.0,62.0,10.8
04,32,0,29.0,21.0,62.0,10.8
