period_start_hh,period_start_m,period_dayweek,temp,dwpt,rhum,wspd
08,58,3,34.0,15.9,34.0,7.2
09,00,3,33.0,15.9,36.0,7.2
09,02,3,33.0,15.9,36.0,7.2
09,04,3,33.0,15.9,36.0,7.2
09,06,3,33.0,15.9,36.0,7.2
09,08,3,33.0,15.9,36.0,7.2
09,10,3,33.0,15.9,36.0,7.2
09,12,3,33.0,15.9,36.0,7.2
09,14,3,33.0,15.9,36.0,7.2
09,16,3,33.0,15.9,36.0,7.2
09,18,3,33.0,15.9,36.0,7.2
09,20,3,33.0,15.9,36.0,7.2
09,22,3,33.0,15.9,36.0,7.2
09,24,3,33.0,15.9,36.0,7.2
09,26,3,33.0,15.9,36.0,7.2
09,28,3,33.0,15.9,36.0,7.2
09,30,3,33.0,15.9,36.0,7.2
09,32,3,33.0,15.9,36.0,7.2
09,34,3,33.0,15.9,36.0,7.2
09,36,3,33.0,15.9,36.0,7.2
09,38,3,33.0,15.9,36.0,7.2
09,40,3,33.0,15.9,36.0,7.2
09,42,3,33.0,15.9,36.0,7.2
09,44,3,33.0,15.9,36.0,7.2
09,46,3,33.0,15.9,36.0,7.2
09,48,3,33.0,15.9,36.0,7.2
09,50,3,33.0,15.9,36.0,7.2
09,52,3,33.0,15.9,36.0,7.2
09,54,3,33.0,15.9,36.0,7.2
09,56,3,33.0,15.9,36.0,7.2
09,58,3,33.0,15.9,36.0,7.2
08,00,3,34.0,15.9,34.0,7.2
08,02,3,34.0,15.9,34.0,7.2
08,04,3,34.0,15.9,34.0,7.2
08,06,3,34.0,15.9,34.0,7.2
08,08,3,34.0,15.9,34.0,7.2
08,10,3,34.0,15.9,34.0,7.2
08,12,3,34.0,15.9,34.0,7.2
08,14,3,34.0,15.9,34.0,7.2
08,16,3,34.0,15.9,34.0,7.2
08,18,3,34.0,15.9,34.0,7.2
08,20,3,34.0,15.9,34.0,7.2
08,22,3,34.0,15.9,34.0,7.2
08,24,3,34.0,15.9,34.0,7.2
08,26,3,34.0,15.9,34.0,7.2
08,28,3,34.0,15.9,34.0,7.2
08,30,3,34.0,15.9,34.0,7.2
08,32,3,34.0,15.9,34.0,7.2
08,34,3,34.0,15.9,34.0,7.2
08,36,3,34.0,15.9,34.0,7.2
08,38,3,34.0,15.9,34.0,7.2
08,40,3,34.0,15.9,34.0,7.2
08,42,3,34.0,15.9,34.0,7.2
08,44,3,34.0,15.9,34.0,7.2
08,46,3,34.0,15.9,34.0,7.2
08,48,3,34.0,15.9,34.0,7.2
08,50,3,34.0,15.9,34.0,7.2
08,52,3,34.0,15.9,34.0,7.2
08,54,3,34.0,15.9,34.0,7.2
08,56,3,34.0,15.9,34.0,7.2
08,58,3,34.0,15.9,34.0,7.2
09,00,3,33.0,15.9,36.0,7.2
09,02,3,33.0,15.9,36.0,7.2
09,04,3,33.0,15.9,36.0,7.2
09,06,3,33.0,15.9,36.0,7.2
09,08,3,33.0,15.9,36.0,7.2
09,10,3,33.0,15.9,36.0,7.2
09,12,3,33.0,15.9,36.0,7.2
09,14,3,33.0,15.9,36.0,7.2
09,16,3,33.0,15.9,36.0,7.2
09,18,3,33.0,15.9,36.0,7.2
09,20,3,33.0,15.9,36.0,7.2
09,22,3,33.0,15.9,36.0,7.2
09,24,3,33.0,15.9,36.0,7.2
09,26,3,33.0,15.9,36.0,7.2
09,28,3,33.0,15.9,36.0,7.2
09,30,3,33.0,15.9,36.0,7.2
09,32,3,33.0,15.9,36.0,7.2
09,34,3,33.0,15.9,36.0,7.2
09,36,3,33.0,15.9,36.0,7.2
09,38,3,33.0,15.9,36.0,7.2
09,40,3,33.0,15.9,36.0,7.2
09,42,3,33.0,15.9,36.0,7.2
09,44,3,33.0,15.9,36.0,7.2
09,46,3,33.0,15.9,36.0,7.2
09,48,3,33.0,15.9,36.0,7.2
09,50,3,33.0,15.9,36.0,7.2
09,52,3,33.0,15.9,36.0,7.2
09,54,3,33.0,15.9,36.0,7.2
09,56,3,33.0,15.9,36.0,7.2
09,58,3,33.0,15.9,36.0,7.2
08,00,4,24.0,20.9,83.0,18.0
08,02,4,24.0,20.9,83.0,18.0
08,04,4,24.0,20.9,83.0,18.0
08,06,4,24.0,20.9,83.0,18.0
08,08,4,24.0,20.9,83.0,18.0
08,10,4,24.0,20.9,83.0,18.0
08,12,4,24.0,20.9,83.0,18.0
08,14,4,24.0,20.9,83.0,18.0
08,16,4,24.0,20.9,83.0,18.0
08,18,4,24.0,20.9,83.0,18.0
08,20,4,24.0,20.9,83.0,18.0
08,22,4,24.0,20.9,83.0,18.0
08,24,4,24.0,20.9,83.0,18.0
08,26,4,24.0,20.9,83.0,18.0
08,28,4,24.0,20.9,83.0,18.0
08,30,4,24.0,20.9,83.0,18.0
08,32,4,24.0,20.9,83.0,18.0
08,34,4,24.0,20.9,83.0,18.0
08,36,4,24.0,20.9,83.0,18.0
08,38,4,24.0,20.9,83.0,18.0
08,40,4,24.0,20.9,83.0,18.0
08,42,4,24.0,20.9,83.0,18.0
08,44,4,24.0,20.9,83.0,18.0
08,46,4,24.0,20.9,83.0,18.0
08,48,4,24.0,20.9,83.0,18.0
08,50,4,24.0,20.9,83.0,18.0
08,52,4,24.0,20.9,83.0,18.0
08,54,4,24.0,20.9,83.0,18.0
08,56,4,24.0,20.9,83.0,18.0
08,58,4,24.0,20.9,83.0,18.0
09,00,4,24.0,20.9,83.0,7.2
09,02,4,24.0,20.9,83.0,7.2
09,04,4,24.0,20.9,83.0,7.2
09,06,4,24.0,20.9,83.0,7.2
09,08,4,24.0,20.9,83.0,7.2
09,10,4,24.0,20.9,83.0,7.2
09,12,4,24.0,20.9,83.0,7.2
09,14,4,24.0,20.9,83.0,7.2
09,16,4,24.0,20.9,83.0,7.2
09,18,4,24.0,20.9,83.0,7.2
09,20,4,24.0,20.9,83.0,7.2
09,22,4,24.0,20.9,83.0,7.2
09,24,4,24.0,20.9,83.0,7.2
09,26,4,24.0,20.9,83.0,7.2
09,28,4,24.0,20.9,83.0,7.2
09,30,4,24.0,20.9,83.0,7.2
09,32,4,24.0,20.9,83.0,7.2
09,34,4,24.0,20.9,83.0,7.2
09,36,4,24.0,20.9,83.0,7.2
09,38,4,24.0,20.9,83.0,7.2
09,40,4,24.0,20.9,83.0,7.2
09,42,4,24.0,20.9,83.0,7.2
09,44,4,24.0,20.9,83.0,7.2
09,46,4,24.0,20.9,83.0,7.2
09,48,4,24.0,20.9,83.0,7.2
09,50,4,24.0,20.9,83.0,7.2
09,52,4,24.0,20.9,83.0,7.2
09,54,4,24.0,20.9,83.0,7.2
09,56,4,24.0,20.9,83.0,7.2
09,58,4,24.0,20.9,83.0,7.2
08,00,4,24.0,20.9,83.0,18.0
08,02,4,24.0,20.9,83.0,18.0
08,04,4,24.0,20.9,83.0,18.0
08,06,4,24.0,20.9,83.0,18.0
08,08,4,24.0,20.9,83.0,18.0
08,10,4,24.0,20.9,83.0,18.0
08,12,4,24.0,20.9,83.0,18.0
08,14,4,24.0,20.9,83.0,18.0
08,16,4,24.0,20.9,83.0,18.0
08,18,4,24.0,20.9,83.0,18.0
08,20,4,24.0,20.9,83.0,18.0
08,22,4,24.0,20.9,83.0,18.0
08,24,4,24.0,20.9,83.0,18.0
08,26,4,24.0,20.9,83.0,18.0
08,28,4,24.0,20.9,83.0,18.0
08,30,4,24.0,20.9,83.0,18.0
08,32,4,24.0,20.9,83.0,18.0
08,34,4,24.0,20.9,83.0,18.0
08,36,4,24.0,20.9,83.0,18.0
08,38,4,24.0,20.9,83.0,18.0
08,40,4,24.0,20.9,83.0,18.0
08,42,4,24.0,20.9,83.0,18.0
08,44,4,24.0,20.9,83.0,18.0
08,46,4,24.0,20.9,83.0,18.0
08,48,4,24.0,20.9,83.0,18.0
08,50,4,24.0,20.9,83.0,18.0
08,52,4,24.0,20.9,83.0,18.0
08,54,4,24.0,20.9,83.0,18.0
08,56,4,24.0,20.9,83.0,18.0
08,58,4,24.0,20.9,83.0,18.0
09,00,4,24.0,20.9,83.0,7.2
09,02,4,24.0,20.9,83.0,7.2
09,04,4,24.0,20.9,83.0,7.2
09,06,4,24.0,20.9,83.0,7.2
09,08,4,24.0,20.9,83.0,7.2
09,10,4,24.0,20.9,83.0,7.2
09,12,4,24.0,20.9,83.0,7.2
09,14,4,24.0,20.9,83.0,7.2
09,16,4,24.0,20.9,83.0,7.2
09,18,4,24.0,20.9,83.0,7.2
09,20,4,24.0,20.9,83.0,7.2
09,22,4,24.0,20.9,83.0,7.2
09,24,4,24.0,20.9,83.0,7.2
09,26,4,24.0,20.9,83.0,7.2
09,28,4,24.0,20.9,83.0,7.2
09,30,4,24.0,20.9,83.0,7.2
09,32,4,24.0,20.9,83.0,7.2
09,34,4,24.0,20.9,83.0,7.2
09,36,4,24.0,20.9,83.0,7.2
09,38,4,24.0,20.9,83.0,7.2
09,40,4,24.0,20.9,83.0,7.2
09,42,4,24.0,20.9,83.0,7.2
09,44,4,24.0,20.9,83.0,7.2
09,46,4,24.0,20.9,83.0,7.2
09,48,4,24.0,20.9,83.0,7.2
09,50,4,24.0,20.9,83.0,7.2
09,52,4,24.0,20.9,83.0,7.2
09,54,4,24.0,20.9,83.0,7.2
09,56,4,24.0,20.9,83.0,7.2
09,58,4,24.0,20.9,83.0,7.2
08,00,5,29.0,18.2,52.0,3.6
08,02,5,29.0,18.2,52.0,3.6
08,04,5,29.0,18.2,52.0,3.6
08,06,5,29.0,18.2,52.0,3.6
08,08,5,29.0,18.2,52.0,3.6
08,10,5,29.0,18.2,52.0,3.6
08,12,5,29.0,18.2,52.0,3.6
08,14,5,29.0,18.2,52.0,3.6
08,16,5,29.0,18.2,52.0,3.6
08,18,5,29.0,18.2,52.0,3.6
08,20,5,29.0,18.2,52.0,3.6
08,22,5,29.0,18.2,52.0,3.6
08,24,5,29.0,18.2,52.0,3.6
08,26,5,29.0,18.2,52.0,3.6
08,28,5,29.0,18.2,52.0,3.6
08,30,5,29.0,18.2,52.0,3.6
08,32,5,29.0,18.2,52.0,3.6
08,34,5,29.0,18.2,52.0,3.6
08,36,5,29.0,18.2,52.0,3.6
08,38,5,29.0,18.2,52.0,3.6
08,40,5,29.0,18.2,52.0,3.6
08,42,5,29.0,18.2,52.0,3.6
08,44,5,29.0,18.2,52.0,3.6
08,46,5,29.0,18.2,52.0,3.6
08,48,5,29.0,18.2,52.0,3.6
08,50,5,29.0,18.2,52.0,3.6
08,52,5,29.0,18.2,52.0,3.6
08,54,5,29.0,18.2,52.0,3.6
08,56,5,29.0,18.2,52.0,3.6
08,58,5,29.0,18.2,52.0,3.6
09,00,5,27.0,18.0,58.0,14.4
09,02,5,27.0,18.0,58.0,14.4
09,04,5,27.0,18.0,58.0,14.4
09,06,5,27.0,18.0,58.0,14.4
09,08,5,27.0,18.0,58.0,14.4
09,10,5,27.0,18.0,58.0,14.4
09,12,5,27.0,18.0,58.0,14.4
09,14,5,27.0,18.0,58.0,14.4
09,16,5,27.0,18.0,58.0,14.4
09,18,5,27.0,18.0,58.0,14.4
09,20,5,27.0,18.0,58.0,14.4
09,22,5,27.0,18.0,58.0,14.4
09,24,5,27.0,18.0,58.0,14.4
09,26,5,27.0,18.0,58.0,14.4
09,28,5,27.0,18.0,58.0,14.4
09,30,5,27.0,18.0,58.0,14.4
09,32,5,27.0,18.0,58.0,14.4
09,34,5,27.0,18.0,58.0,14.4
09,36,5,27.0,18.0,58.0,14.4
09,38,5,27.0,18.0,58.0,14.4
09,40,5,27.0,18.0,58.0,14.4
09,42,5,27.0,18.0,58.0,14.4
09,44,5,27.0,18.0,58.0,14.4
09,46,5,27.0,18.0,58.0,14.4
09,48,5,27.0,18.0,58.0,14.4
09,50,5,27.0,18.0,58.0,14.4
09,52,5,27.0,18.0,58.0,14.4
09,54,5,27.0,18.0,58.0,14.4
09,56,5,27.0,18.0,58.0,14.4
09,58,5,27.0,18.0,58.0,14.4
08,00,5,29.0,18.2,52.0,3.6
08,02,5,29.0,18.2,52.0,3.6
08,04,5,29.0,18.2,52.0,3.6
08,06,5,29.0,18.2,52.0,3.6
08,08,5,29.0,18.2,52.0,3.6
08,10,5,29.0,18.2,52.0,3.6
08,12,5,29.0,18.2,52.0,3.6
08,14,5,29.0,18.2,52.0,3.6
08,16,5,29.0,18.2,52.0,3.6
08,18,5,29.0,18.2,52.0,3.6
08,20,5,29.0,18.2,52.0,3.6
08,22,5,29.0,18.2,52.0,3.6
08,24,5,29.0,18.2,52.0,3.6
08,26,5,29.0,18.2,52.0,3.6
08,28,5,29.0,18.2,52.0,3.6
08,30,5,29.0,18.2,52.0,3.6
08,32,5,29.0,18.2,52.0,3.6
08,34,5,29.0,18.2,52.0,3.6
08,36,5,29.0,18.2,52.0,3.6
08,38,5,29.0,18.2,52.0,3.6
08,40,5,29.0,18.2,52.0,3.6
08,42,5,29.0,18.2,52.0,3.6
08,44,5,29.0,18.2,52.0,3.6
08,46,5,29.0,18.2,52.0,3.6
08,48,5,29.0,18.2,52.0,3.6
08,50,5,29.0,18.2,52.0,3.6
08,52,5,29.0,18.2,52.0,3.6
08,54,5,29.0,18.2,52.0,3.6
08,56,5,29.0,18.2,52.0,3.6
08,58,5,29.0,18.2,52.0,3.6
09,00,5,27.0,18.0,58.0,14.4
09,02,5,27.0,18.0,58.0,14.4
09,04,5,27.0,18.0,58.0,14.4
09,06,5,27.0,18.0,58.0,14.4
09,08,5,27.0,18.0,58.0,14.4
09,10,5,27.0,18.0,58.0,14.4
09,12,5,27.0,18.0,58.0,14.4
09,14,5,27.0,18.0,58.0,14.4
09,16,5,27.0,18.0,58.0,14.4
09,18,5,27.0,18.0,58.0,14.4
09,20,5,27.0,18.0,58.0,14.4
09,22,5,27.0,18.0,58.0,14.4
09,24,5,27.0,18.0,58.0,14.4
09,26,5,27.0,18.0,58.0,14.4
09,28,5,27.0,18.0,58.0,14.4
09,30,5,27.0,18.0,58.0,14.4
09,32,5,27.0,18.0,58.0,14.4
09,34,5,27.0,18.0,58.0,14.4
09,36,5,27.0,18.0,58.0,14.4
09,38,5,27.0,18.0,58.0,14.4
09,40,5,27.0,18.0,58.0,14.4
09,42,5,27.0,18.0,58.0,14.4
09,44,5,27.0,18.0,58.0,14.4
09,46,5,27.0,18.0,58.0,14.4
09,48,5,27.0,18.0,58.0,14.4
09,50,5,27.0,18.0,58.0,14.4
09,52,5,27.0,18.0,58.0,14.4
09,54,5,27.0,18.0,58.0,14.4
09,56,5,27.0,18.0,58.0,14.4
09,58,5,27.0,18.0,58.0,14.4
08,00,6,31.0,15.8,40.0,10.8
08,02,6,31.0,15.8,40.0,10.8
08,04,6,31.0,15.8,40.0,10.8
08,06,6,31.0,15.8,40.0,10.8
08,08,6,31.0,15.8,40.0,10.8
08,10,6,31.0,15.8,40.0,10.8
08,12,6,31.0,15.8,40.0,10.8
08,14,6,31.0,15.8,40.0,10.8
08,16,6,31.0,15.8,40.0,10.8
08,18,6,31.0,15.8,40.0,10.8
08,20,6,31.0,15.8,40.0,10.8
08,22,6,31.0,15.8,40.0,10.8
08,24,6,31.0,15.8,40.0,10.8
08,26,6,31.0,15.8,40.0,10.8
08,28,6,31.0,15.8,40.0,10.8
08,30,6,31.0,15.8,40.0,10.8
08,32,6,31.0,15.8,40.0,10.8
08,34,6,31.0,15.8,40.0,10.8
08,36,6,31.0,15.8,40.0,10.8
08,38,6,31.0,15.8,40.0,10.8
08,40,6,31.0,15.8,40.0,10.8
08,42,6,31.0,15.8,40.0,10.8
08,44,6,31.0,15.8,40.0,10.8
08,46,6,31.0,15.8,40.0,10.8
08,48,6,31.0,15.8,40.0,10.8
08,50,6,31.0,15.8,40.0,10.8
08,52,6,31.0,15.8,40.0,10.8
08,54,6,31.0,15.8,40.0,10.8
08,56,6,31.0,15.8,40.0,10.8
08,58,6,31.0,15.8,40.0,10.8
09,00,6,30.0,17.1,46.0,10.8
09,02,6,30.0,17.1,46.0,10.8
09,04,6,30.0,17.1,46.0,10.8
09,06,6,30.0,17.1,46.0,10.8
09,08,6,30.0,17.1,46.0,10.8
09,10,6,30.0,17.1,46.0,10.8
09,12,6,30.0,17.1,46.0,10.8
09,14,6,30.0,17.1,46.0,10.8
09,16,6,30.0,17.1,46.0,10.8
09,18,6,30.0,17.1,46.0,10.8
09,20,6,30.0,17.1,46.0,10.8
09,22,6,30.0,17.1,46.0,10.8
09,24,6,30.0,17.1,46.0,10.8
09,26,6,30.0,17.1,46.0,10.8
09,28,6,30.0,17.1,46.0,10.8
09,30,6,30.0,17.1,46.0,10.8
09,32,6,30.0,17.1,46.0,10.8
09,34,6,30.0,17.1,46.0,10.8
09,36,6,30.0,17.1,46.0,10.8
09,38,6,30.0,17.1,46.0,10.8
09,40,6,30.0,17.1,46.0,10.8
09,42,6,30.0,17.1,46.0,10.8
09,44,6,30.0,17.1,46.0,10.8
09,46,6,30.0,17.1,46.0,10.8
09,48,6,30.0,17.1,46.0,10.8
09,50,6,30.0,17.1,46.0,10.8
09,52,6,30.0,17.1,46.0,10.8
09,54,6,30.0,17.1,46.0,10.8
09,56,6,30.0,17.1,46.0,10.8
09,58,6,30.0,17.1,46.0,10.8
08,00,6,31.0,15.8,40.0,10.8
08,02,6,31.0,15.8,40.0,10.8
08,04,6,31.0,15.8,40.0,10.8
08,06,6,31.0,15.8,40.0,10.8
08,08,6,31.0,15.8,40.0,10.8
08,10,6,31.0,15.8,40.0,10.8
08,12,6,31.0,15.8,40.0,10.8
08,14,6,31.0,15.8,40.0,10.8
08,16,6,31.0,15.8,40.0,10.8
08,18,6,31.0,15.8,40.0,10.8
08,20,6,31.0,15.8,40.0,10.8
08,22,6,31.0,15.8,40.0,10.8
08,24,6,31.0,15.8,40.0,10.8
08,26,6,31.0,15.8,40.0,10.8
08,28,6,31.0,15.8,40.0,10.8
08,30,6,31.0,15.8,40.0,10.8
08,32,6,31.0,15.8,40.0,10.8
08,34,6,31.0,15.8,40.0,10.8
08,36,6,31.0,15.8,40.0,10.8
08,38,6,31.0,15.8,40.0,10.8
08,40,6,31.0,15.8,40.0,10.8
08,42,6,31.0,15.8,40.0,10.8
08,44,6,31.0,15.8,40.0,10.8
08,46,6,31.0,15.8,40.0,10.8
08,48,6,31.0,15.8,40.0,10.8
08,50,6,31.0,15.8,40.0,10.8
08,52,6,31.0,15.8,40.0,10.8
08,54,6,31.0,15.8,40.0,10.8
08,56,6,31.0,15.8,40.0,10.8
08,58,6,31.0,15.8,40.0,10.8
09,00,6,30.0,17.1,46.0,10.8
09,02,6,30.0,17.1,46.0,10.8
09,04,6,30.0,17.1,46.0,10.8
09,06,6,30.0,17.1,46.0,10.8
09,08,6,30.0,17.1,46.0,10.8
09,10,6,30.0,17.1,46.0,10.8
09,12,6,30.0,17.1,46.0,10.8
09,14,6,30.0,17.1,46.0,10.8
09,16,6,30.0,17.1,46.0,10.8
09,18,6,30.0,17.1,46.0,10.8
09,20,6,30.0,17.1,46.0,10.8
09,22,6,30.0,17.1,46.0,10.8
09,24,6,30.0,17.1,46.0,10.8
09,26,6,30.0,17.1,46.0,10.8
09,28,6,30.0,17.1,46.0,10.8
09,30,6,30.0,17.1,46.0,10.8
09,32,6,30.0,17.1,46.0,10.8
09,34,6,30.0,17.1,46.0,10.8
09,36,6,30.0,17.1,46.0,10.8
09,38,6,30.0,17.1,46.0,10.8
09,40,6,30.0,17.1,46.0,10.8
09,42,6,30.0,17.1,46.0,10.8
09,44,6,30.0,17.1,46.0,10.8
09,46,6,30.0,17.1,46.0,10.8
09,48,6,30.0,17.1,46.0,10.8
09,50,6,30.0,17.1,46.0,10.8
09,52,6,30.0,17.1,46.0,10.8
09,54,6,30.0,17.1,46.0,10.8
09,56,6,30.0,17.1,46.0,10.8
09,58,6,30.0,17.1,46.0,10.8
08,00,0,26.0,18.9,65.0,14.4
08,02,0,26.0,18.9,65.0,14.4
08,04,0,26.0,18.9,65.0,14.4
08,06,0,26.0,18.9,65.0,14.4
08,08,0,26.0,18.9,65.0,14.4
08,10,0,26.0,18.9,65.0,14.4
08,12,0,26.0,18.9,65.0,14.4
08,14,0,26.0,18.9,65.0,14.4
08,16,0,26.0,18.9,65.0,14.4
08,18,0,26.0,18.9,65.0,14.4
08,20,0,26.0,18.9,65.0,14.4
08,22,0,26.0,18.9,65.0,14.4
08,24,0,26.0,18.9,65.0,14.4
08,26,0,26.0,18.9,65.0,14.4
08,28,0,26.0,18.9,65.0,14.4
08,30,0,26.0,18.9,65.0,14.4
08,32,0,26.0,18.9,65.0,14.4
08,34,0,26.0,18.9,65.0,14.4
08,36,0,26.0,18.9,65.0,14.4
08,38,0,26.0,18.9,65.0,14.4
08,40,0,26.0,18.9,65.0,14.4
08,42,0,26.0,18.9,65.0,14.4
08,44,0,26.0,18.9,65.0,14.4
08,46,0,26.0,18.9,65.0,14.4
08,48,0,26.0,18.9,65.0,14.4
08,50,0,26.0,18.9,65.0,14.4
08,52,0,26.0,18.9,65.0,14.4
08,54,0,26.0,18.9,65.0,14.4
08,56,0,26.0,18.9,65.0,14.4
08,58,0,26.0,18.9,65.0,14.4
09,00,0,25.0,18.9,69.0,14.4
09,02,0,25.0,18.9,69.0,14.4
09,04,0,25.0,18.9,69.0,14.4
09,06,0,25.0,18.9,69.0,14.4
09,08,0,25.0,18.9,69.0,14.4
09,10,0,25.0,18.9,69.0,14.4
09,12,0,25.0,18.9,69.0,14.4
09,14,0,25.0,18.9,69.0,14.4
09,16,0,25.0,18.9,69.0,14.4
09,18,0,25.0,18.9,69.0,14.4
09,20,0,25.0,18.9,69.0,14.4
09,22,0,25.0,18.9,69.0,14.4
09,24,0,25.0,18.9,69.0,14.4
09,26,0,25.0,18.9,69.0,14.4
09,28,0,25.0,18.9,69.0,14.4
09,30,0,25.0,18.9,69.0,14.4
09,32,0,25.0,18.9,69.0,14.4
09,34,0,25.0,18.9,69.0,14.4
09,36,0,25.0,18.9,69.0,14.4
09,38,0,25.0,18.9,69.0,14.4
09,40,0,25.0,18.9,69.0,14.4
09,42,0,25.0,18.9,69.0,14.4
09,44,0,25.0,18.9,69.0,14.4
09,46,0,25.0,18.9,69.0,14.4
09,48,0,25.0,18.9,69.0,14.4
09,50,0,25.0,18.9,69.0,14.4
09,52,0,25.0,18.9,69.0,14.4
09,54,0,25.0,18.9,69.0,14.4
09,56,0,25.0,18.9,69.0,14.4
09,58,0,25.0,18.9,69.0,14.4
08,00,0,26.0,18.9,65.0,14.4
08,02,0,26.0,18.9,65.0,14.4
08,04,0,26.0,18.9,65.0,14.4
08,06,0,26.0,18.9,65.0,14.4
08,08,0,26.0,18.9,65.0,14.4
08,10,0,26.0,18.9,65.0,14.4
08,12,0,26.0,18.9,65.0,14.4
08,14,0,26.0,18.9,65.0,14.4
08,16,0,26.0,18.9,65.0,14.4
08,18,0,26.0,18.9,65.0,14.4
08,20,0,26.0,18.9,65.0,14.4
08,22,0,26.0,18.9,65.0,14.4
08,24,0,26.0,18.9,65.0,14.4
08,26,0,26.0,18.9,65.0,14.4
08,28,0,26.0,18.9,65.0,14.4
08,30,0,26.0,18.9,65.0,14.4
08,32,0,26.0,18.9,65.0,14.4
08,34,0,26.0,18.9,65.0,14.4
08,36,0,26.0,18.9,65.0,14.4
08,38,0,26.0,18.9,65.0,14.4
08,40,0,26.0,18.9,65.0,14.4
08,42,0,26.0,18.9,65.0,14.4
08,44,0,26.0,18.9,65.0,14.4
08,46,0,26.0,18.9,65.0,14.4
08,48,0,26.0,18.9,65.0,14.4
08,50,0,26.0,18.9,65.0,14.4
08,52,0,26.0,18.9,65.0,14.4
08,54,0,26.0,18.9,65.0,14.4
08,56,0,26.0,18.9,65.0,14.4
08,58,0,26.0,18.9,65.0,14.4
09,00,0,25.0,18.9,69.0,14.4
09,02,0,25.0,18.9,69.0,14.4
09,04,0,25.0,18.9,69.0,14.4
09,06,0,25.0,18.9,69.0,14.4
09,08,0,25.0,18.9,69.0,14.4
09,10,0,25.0,18.9,69.0,14.4
09,12,0,25.0,18.9,69.0,14.4
09,14,0,25.0,18.9,69.0,14.4
09,16,0,25.0,18.9,69.0,14.4
09,18,0,25.0,18.9,69.0,14.4
09,20,0,25.0,18.9,69.0,14.4
09,22,0,25.0,18.9,69.0,14.4
09,24,0,25.0,18.9,69.0,14.4
09,26,0,25.0,18.9,69.0,14.4
09,28,0,25.0,18.9,69.0,14.4
09,30,0,25.0,18.9,69.0,14.4
09,32,0,25.0,18.9,69.0,14.4
09,34,0,25.0,18.9,69.0,14.4
09,36,0,25.0,18.9,69.0,14.4
09,38,0,25.0,18.9,69.0,14.4
09,40,0,25.0,18.9,69.0,14.4
09,42,0,25.0,18.9,69.0,14.4
09,44,0,25.0,18.9,69.0,14.4
09,46,0,25.0,18.9,69.0,14.4
09,48,0,25.0,18.9,69.0,14.4
09,50,0,25.0,18.9,69.0,14.4
09,52,0,25.0,18.9,69.0,14.4
09,54,0,25.0,18.9,69.0,14.4
09,56,0,25.0,18.9,69.0,14.4
09,58,0,25.0,18.9,69.0,14.4
08,00,1,27.0,21.1,70.0,7.2
08,02,1,27.0,21.1,70.0,7.2
08,04,1,27.0,21.1,70.0,7.2
08,06,1,27.0,21.1,70.0,7.2
08,08,1,27.0,21.1,70.0,7.2
08,10,1,27.0,21.1,70.0,7.2
08,12,1,27.0,21.1,70.0,7.2
08,14,1,27.0,21.1,70.0,7.2
08,16,1,27.0,21.1,70.0,7.2
08,18,1,27.0,21.1,70.0,7.2
08,20,1,27.0,21.1,70.0,7.2
08,22,1,27.0,21.1,70.0,7.2
08,24,1,27.0,21.1,70.0,7.2
08,26,1,27.0,21.1,70.0,7.2
08,28,1,27.0,21.1,70.0,7.2
08,30,1,27.0,21.1,70.0,7.2
08,32,1,27.0,21.1,70.0,7.2
08,34,1,27.0,21.1,70.0,7.2
08,36,1,27.0,21.1,70.0,7.2
08,38,1,27.0,21.1,70.0,7.2
08,40,1,27.0,21.1,70.0,7.2
08,42,1,27.0,21.1,70.0,7.2
08,44,1,27.0,21.1,70.0,7.2
08,46,1,27.0,21.1,70.0,7.2
08,48,1,27.0,21.1,70.0,7.2
08,50,1,27.0,21.1,70.0,7.2
08,52,1,27.0,21.1,70.0,7.2
08,54,1,27.0,21.1,70.0,7.2
08,56,1,27.0,21.1,70.0,7.2
08,58,1,27.0,21.1,70.0,7.2
09,00,1,28.0,21.1,66.0,14.4
09,02,1,28.0,21.1,66.0,14.4
09,04,1,28.0,21.1,66.0,14.4
09,06,1,28.0,21.1,66.0,14.4
09,08,1,28.0,21.1,66.0,14.4
09,10,1,28.0,21.1,66.0,14.4
09,12,1,28.0,21.1,66.0,14.4
09,14,1,28.0,21.1,66.0,14.4
09,16,1,28.0,21.1,66.0,14.4
09,18,1,28.0,21.1,66.0,14.4
09,20,1,28.0,21.1,66.0,14.4
09,22,1,28.0,21.1,66.0,14.4
09,24,1,28.0,21.1,66.0,14.4
09,26,1,28.0,21.1,66.0,14.4
09,28,1,28.0,21.1,66.0,14.4
09,30,1,28.0,21.1,66.0,14.4
09,32,1,28.0,21.1,66.0,14.4
09,34,1,28.0,21.1,66.0,14.4
09,36,1,28.0,21.1,66.0,14.4
09,38,1,28.0,21.1,66.0,14.4
09,40,1,28.0,21.1,66.0,14.4
09,42,1,28.0,21.1,66.0,14.4
09,44,1,28.0,21.1,66.0,14.4
09,46,1,28.0,21.1,66.0,14.4
09,48,1,28.0,21.1,66.0,14.4
09,50,1,28.0,21.1,66.0,14.4
09,52,1,28.0,21.1,66.0,14.4
09,54,1,28.0,21.1,66.0,14.4
09,56,1,28.0,21.1,66.0,14.4
09,58,1,28.0,21.1,66.0,14.4
08,00,1,27.0,21.1,70.0,7.2
08,02,1,27.0,21.1,70.0,7.2
08,04,1,27.0,21.1,70.0,7.2
